Timestamp,SPY,DXY,US10Y,VIX
2024-05-15 14:30:00,520.0,105.0,4.5,14.0
2024-05-15 14:31:00,520.1546330876527,105.03152802860612,4.503955588971127,14.061298447844559
2024-05-15 14:32:00,520.0450825708681,105.00076817784289,4.514761066520502,13.984684981324545
2024-05-15 14:33:00,520.2625398540324,104.96104040227885,4.514476003501391,14.024527640970483
2024-05-15 14:34:00,520.8444139051418,104.9865447769667,4.517647727996353,14.12841914133254
2024-05-15 14:35:00,520.6947634819738,104.9824098699185,4.522776233923369,13.956642677829967
2024-05-15 14:36:00,520.5451628956888,105.01764198741924,4.520506565924548,13.903824094704236
2024-05-15 14:37:00,521.1507496532354,105.04277218929158,4.522478133884238,13.946722406254551
2024-05-15 14:38:00,521.4185939257964,105.04496426754864,4.52301580498341,13.93535266256074
2024-05-15 14:39:00,521.1706179270451,105.01463594941941,4.524130792370166,13.96399997626667
2024-05-15 14:40:00,521.344713947795,104.95625422928913,4.519337409400487,13.924622530597098
2024-05-15 14:41:00,521.099299184802,104.94275622727007,4.519955497762586,13.93343610563104
2024-05-15 14:42:00,520.8530360963275,104.98395250504385,4.523783888483949,13.925377198789983
2024-05-15 14:43:00,520.9017722197307,104.99819226565525,4.534083256982027,14.009471302702707
2024-05-15 14:44:00,520.0523771863525,104.95112204734853,4.5410607859949215,14.030094704478435
2024-05-15 14:45:00,519.2827338532342,104.96363981644501,4.556181490707869,14.056583710026326
2024-05-15 14:46:00,518.9972166155321,104.98506572430018,4.551392846712484,14.030447111505671
2024-05-15 14:47:00,518.5247916679864,104.9531982451742,4.55780339685617,13.999046534237522
2024-05-15 14:48:00,518.6032952149526,104.96489948169429,4.559512632420667,13.971569332544107
2024-05-15 14:49:00,518.1747114632713,104.97259167558063,4.574945234888686,14.00191922368866
2024-05-15 14:50:00,517.5374379417746,104.92984808341582,4.569855848828744,13.975246654059038
2024-05-15 14:51:00,518.0925066850125,104.95011160516698,4.564556722755808,13.99829007888621
2024-05-15 14:52:00,517.9471190267686,104.97890087019874,4.560909235834085,14.14635004894894
2024-05-15 14:53:00,517.9233051461229,105.0296288268801,4.546834983320239,14.210795493913889
2024-05-15 14:54:00,517.2811845839245,105.07915248367433,4.54370388483072,14.190472384303467
2024-05-15 14:55:00,517.0041773129786,105.02650070946346,4.538984344184097,14.27853944373087
2024-05-15 14:56:00,516.998354849038,104.99235344161094,4.5404621951819335,14.252261550071099
2024-05-15 14:57:00,516.4706055847778,105.0192329652069,4.543243836533443,14.109872582646254
2024-05-15 14:58:00,516.5741881106609,105.04606688944439,4.556484013319423,14.04157471016601
2024-05-15 14:59:00,516.2743111369757,105.07296068627164,4.563435548257614,13.913038702476745
2024-05-15 15:00:00,516.102208514072,105.24014149608689,4.5599428978371845,13.891368206677695
2024-05-15 15:01:00,515.8021646040613,105.26943574241133,4.554253812727077,13.895425762754492
2024-05-15 15:02:00,516.5149116652158,105.32251535587456,4.55806972525193,14.014678899000208
2024-05-15 15:03:00,516.4576829597746,105.36797262779636,4.549498959707666,14.040390745613
2024-05-15 15:04:00,515.9690268429908,105.40069533664278,4.562452239228639,14.027817538576887
2024-05-15 15:05:00,516.2569560985726,105.39267353236828,4.570980193282293,14.088796852876198
2024-05-15 15:06:00,515.7011151816777,105.42993908415552,4.5682204023822095,13.935853431332605
2024-05-15 15:07:00,515.7357140212514,105.40261901499318,4.55693826026072,13.955058051759318
2024-05-15 15:08:00,514.8756029533811,105.39790462539118,4.566648223318763,14.011636406023536
2024-05-15 15:09:00,514.2770349188771,105.38271200025335,4.566320293369862,13.910851668950668
2024-05-15 15:10:00,514.3066001855238,105.39143238339385,4.5752553240164415,13.993186803488529
2024-05-15 15:11:00,514.5590081143918,105.49428002774111,4.564770479096857,14.019668658161123
2024-05-15 15:12:00,514.5780954878134,105.42076042289717,4.561122942028735,13.993361597139614
2024-05-15 15:13:00,514.4790296199463,105.4549698893652,4.561614930061566,14.040433996781731
2024-05-15 15:14:00,514.303652487287,105.39221507640511,4.562392552621483,14.20264964956592
2024-05-15 15:15:00,513.6438947140953,105.37758950927865,4.559768728843841,14.218405093014207
2024-05-15 15:16:00,513.2967354583941,105.42875878435535,4.564484783183147,14.238895278275026
2024-05-15 15:17:00,513.0562502829608,105.43674100734572,4.557631525855267,14.209039098613243
2024-05-15 15:18:00,513.4388351903123,105.39655928558706,4.5571139191635,14.151503547065658
2024-05-15 15:19:00,513.5286328862702,105.37167289363126,4.55839193190195,14.213086349040479
2024-05-15 15:20:00,512.752982742416,105.40558561795594,4.562365291841085,14.155090999611987
2024-05-15 15:21:00,512.8346474617146,105.38006200822404,4.567691498901695,14.162987150813612
2024-05-15 15:22:00,512.6253771685515,105.39445517916141,4.560442740868293,14.13199446683865
2024-05-15 15:23:00,512.2965087142583,105.40164610961563,4.550404425391989,14.168665566967894
2024-05-15 15:24:00,512.495966765176,105.3794442922238,4.559580385231409,14.195137033992193
2024-05-15 15:25:00,512.8674236461122,105.47508431912908,4.562309161946072,14.2716161698339
2024-05-15 15:26:00,513.1982354920548,105.50710313827723,4.5576431523872785,14.238076701643987
2024-05-15 15:27:00,512.8023677068161,105.42691172233006,4.568703312471845,14.221711816841525
2024-05-15 15:28:00,512.6242355992769,105.44004598894955,4.569952907430386,14.154957681691709
2024-05-15 15:29:00,512.7088241063611,105.41740647313698,4.578493901613684,14.126343911754855
2024-05-15 15:30:00,505.36705733834674,106.30196111978391,4.670985328469193,15.568452954326823
2024-05-15 15:31:00,505.12279353298715,106.2735776143505,4.685891011986236,15.63049235324371
2024-05-15 15:32:00,504.99725678888433,106.27401391238425,4.6986976049023,15.561548961474434
2024-05-15 15:33:00,504.49980016163533,106.30079442312466,4.697412763790543,15.63232334678129
2024-05-15 15:34:00,503.96656137937856,106.34292164881231,4.704728309745834,15.741408658200532
2024-05-15 15:35:00,504.2437533990358,106.2971815841864,4.709753260327472,15.777097178758211
2024-05-15 15:36:00,504.7404294737092,106.28827382782308,4.719893111063917,15.928304547791038
2024-05-15 15:37:00,504.6608782950075,106.27339579460009,4.713533596983579,15.869864458605033
2024-05-15 15:38:00,505.01556724209644,106.25093685794283,4.718855540252221,15.774275924300166
2024-05-15 15:39:00,505.11117114323196,106.3312818715896,4.726819254186809,15.637140659493248
2024-05-15 15:40:00,504.7999742702967,106.35382332546759,4.714822070610943,15.757237364283101
2024-05-15 15:41:00,504.8954402667593,106.30550108490854,4.706925272791871,15.811943786606987
2024-05-15 15:42:00,505.46618884223045,106.34984586964616,4.692998195107266,15.810711666905142
2024-05-15 15:43:00,505.40115514218604,106.44543975572509,4.69157100624508,15.836006325371134
2024-05-15 15:44:00,505.9832331954992,106.49472251518962,4.6970897640102764,15.750057268275443
2024-05-15 15:45:00,504.87219719384734,106.43532529814651,4.708144531883611,15.945810948443913
2024-05-15 15:46:00,505.1536745527384,106.42003121998503,4.709138619739711,15.95930279332516
2024-05-15 15:47:00,505.13833690238675,106.47928211116579,4.721113598145223,15.971223977139388
2024-05-15 15:48:00,504.96699100810775,106.45446522060291,4.71181228586324,16.032375128461908
2024-05-15 15:49:00,504.9535632395827,106.47868656781506,4.70024443963391,16.074140205704882
2024-05-15 15:50:00,504.1001638787692,106.5170033087754,4.700322832433564,16.095348749726426
2024-05-15 15:51:00,503.96116455465454,106.48283561649761,4.703500712115004,16.03495300928566
2024-05-15 15:52:00,504.05474513213204,106.48562438679662,4.703740392529801,16.075959864647718
2024-05-15 15:53:00,504.60029126246246,106.35288931741124,4.689623700196293,16.23045180796873
2024-05-15 15:54:00,504.3406157908614,106.31462832770232,4.6894657533921205,16.34288177443329
2024-05-15 15:55:00,503.96397680004543,106.3092033834616,4.680758802394017,16.476336654207056
2024-05-15 15:56:00,503.7112864223076,106.26145850920278,4.685928741790743,16.437517113598958
2024-05-15 15:57:00,504.0297939963065,106.3361565445453,4.688974114552035,16.359471386178175
2024-05-15 15:58:00,504.1119513001692,106.28064305739348,4.6828324039801705,16.352454242854783
2024-05-15 15:59:00,503.84789334500545,106.26724980513833,4.679691158242812,16.360280929095293
2024-05-15 16:00:00,504.00439552758843,106.27812054426305,4.672723939129023,16.453059388443204
2024-05-15 16:01:00,503.9931370972985,106.34470477683129,4.672751888345469,16.317118894993204
2024-05-15 16:02:00,504.3332901255986,106.28894347744317,4.679913878156945,16.44517159086477
2024-05-15 16:03:00,503.9996017992436,106.34371050314017,4.673462200038301,16.435468290158727
2024-05-15 16:04:00,503.8170885659357,106.34946297733677,4.677463009764305,16.40367543237281
2024-05-15 16:05:00,503.6086662265879,106.31302728330702,4.674210365471907,16.323945009082024
2024-05-15 16:06:00,502.9686743111401,106.33799398237801,4.669118704891861,16.192140851536596
2024-05-15 16:07:00,503.03752882226246,106.35177792556114,4.668836010578868,16.262023749908668
2024-05-15 16:08:00,503.09228154858295,106.3315618616467,4.662052829228045,16.27123764727721
2024-05-15 16:09:00,503.04403035288317,106.33984730562706,4.658647321045377,16.169545593029756
2024-05-15 16:10:00,502.8993198242143,106.32877462237032,4.650742449824609,16.068075325891126
2024-05-15 16:11:00,502.27959870545084,106.33891912518902,4.664913669936429,16.044311871748928
2024-05-15 16:12:00,502.0603454944476,106.37240017524456,4.665626913441889,16.1814122434853
2024-05-15 16:13:00,501.8724887650394,106.44520216143401,4.661196488890065,16.163645752577708
2024-05-15 16:14:00,501.5001888043358,106.39782061313761,4.663158712151865,16.0453971306798
2024-05-15 16:15:00,501.38533093357375,106.49392054511168,4.662839322737778,16.02889098482909
2024-05-15 16:16:00,501.49726053852675,106.41609104793116,4.661760088063302,16.010239481183664
2024-05-15 16:17:00,502.20384446233174,106.41495090188634,4.666520910786628,15.7975525240444
2024-05-15 16:18:00,502.22376299689506,106.44531394808854,4.6722899512312335,15.796423404521205
2024-05-15 16:19:00,502.2770189617074,106.46260032081712,4.669039197454711,15.781342991112606
2024-05-15 16:20:00,502.1968772816953,106.44140576679371,4.665473324470187,15.839434616889408
2024-05-15 16:21:00,501.3757768639342,106.4378667071223,4.664015002268767,15.989034599689713
2024-05-15 16:22:00,501.315004554327,106.42219901334977,4.648377111499444,16.08229584279085
2024-05-15 16:23:00,501.2890285002483,106.40243152591844,4.638277180030986,16.063890564607988
2024-05-15 16:24:00,502.2267365938213,106.44391153907576,4.648250920332978,15.97822778719626
2024-05-15 16:25:00,502.0992268644899,106.46443458457517,4.660185079457311,16.187012078327406
2024-05-15 16:26:00,502.1701422917625,106.44024971499334,4.658910266911575,16.195042328276333
2024-05-15 16:27:00,502.10598030606764,106.48387318163297,4.663405348670226,16.199409264102652
2024-05-15 16:28:00,501.5863295226441,106.50228635257598,4.666048917658302,16.20069508515734
2024-05-15 16:29:00,501.99475033035367,106.5422401365519,4.688064835245905,16.219980778225455
2024-05-15 16:30:00,502.2465240033277,106.57440007546798,4.696406601388509,16.211517158848384
2024-05-15 16:31:00,502.5141337875497,106.54438893708992,4.695975112517052,16.16825980494056
2024-05-15 16:32:00,502.09829833487225,106.52584249788801,4.689713918836209,16.127284669708402
2024-05-15 16:33:00,502.61156101418663,106.56301122236451,4.67888222972613,16.127869020079157
2024-05-15 16:34:00,501.9976306173017,106.5943565303037,4.680778091534485,16.08727317622761
2024-05-15 16:35:00,502.18311155071893,106.59879505134658,4.675935704346575,16.03315190667061
2024-05-15 16:36:00,503.01290109707026,106.60912777417404,4.666427747564989,16.044890597092174
2024-05-15 16:37:00,502.56399776652376,106.66894252661382,4.662368611867967,16.02764416742025
2024-05-15 16:38:00,502.2860606860149,106.64903505594971,4.655270985532733,16.151377018510225
2024-05-15 16:39:00,502.27587487323575,106.67770647081589,4.667517664884643,15.94052322971371
2024-05-15 16:40:00,502.02334034602956,106.67441257676867,4.67415702036057,16.030707286001963
2024-05-15 16:41:00,501.35036262366197,106.6704578916042,4.674568537996535,16.133791562330916
2024-05-15 16:42:00,501.32772684522484,106.72267422646766,4.685413145314806,15.969760091458154
2024-05-15 16:43:00,500.8515442277231,106.76324661622469,4.686425440357862,15.945590850157535
2024-05-15 16:44:00,500.99121867347486,106.8033259505127,4.680839566613173,15.919165747956582
2024-05-15 16:45:00,500.57262077753813,106.86443790823503,4.692001899738452,15.810317521304171
2024-05-15 16:46:00,501.14324729718277,106.87067895562245,4.696263950351561,15.751991940787528
2024-05-15 16:47:00,500.779115293751,106.90517480039348,4.68942680416329,15.66767343033863
2024-05-15 16:48:00,500.60001203729706,106.89725241039415,4.688556877895395,15.808076970370678
2024-05-15 16:49:00,500.87574941913954,106.91645826997663,4.682867654606707,15.885194966056693
2024-05-15 16:50:00,500.3324537746559,106.91623831911356,4.67362273917277,15.989366508020229
2024-05-15 16:51:00,500.3734649990512,106.92573230851319,4.68058300811667,16.050259776974766
2024-05-15 16:52:00,500.84667529191825,106.95653363544197,4.694456841041682,15.96286195778171
2024-05-15 16:53:00,500.15250851749505,106.92687584291275,4.685078014053925,15.924190307149853
2024-05-15 16:54:00,500.17636933664505,107.02171516048189,4.6895028540454415,15.96633961343364
2024-05-15 16:55:00,500.2303414856956,106.98399996398017,4.685395019053556,15.871968343117373
2024-05-15 16:56:00,500.4931916692514,106.93738966217566,4.682439996285343,15.93172617934794
2024-05-15 16:57:00,499.9478740227046,106.99227467315936,4.678747466778352,15.91576853239682
2024-05-15 16:58:00,499.36975165414174,107.0315050038534,4.673151749587591,15.889123880032871
2024-05-15 16:59:00,499.52832814297636,107.06357677243233,4.673959188158335,15.948784359851524
2024-05-15 17:00:00,499.5970571160055,107.09583911833926,4.6686008436799,15.987401415492918
2024-05-15 17:01:00,499.647213802983,107.10066927892937,4.67096168621179,15.961744340824213
2024-05-15 17:02:00,499.7357305876845,107.06758569491349,4.671076791953775,16.05746131933237
2024-05-15 17:03:00,499.4138908937811,107.07618555861042,4.669869682618669,15.973877148762814
2024-05-15 17:04:00,499.4567420827507,107.05253621065833,4.663979363541309,16.026266322776948
2024-05-15 17:05:00,499.5238980267087,107.09964445369744,4.660410687102784,16.07699756962438
2024-05-15 17:06:00,499.1884771529913,107.09869951861086,4.666157378184168,16.05533008237562
2024-05-15 17:07:00,499.8836568148194,107.0686905830937,4.670130031568325,16.084722015006392
2024-05-15 17:08:00,500.02315751571757,107.06027987312777,4.663749079412106,15.987319888982602
2024-05-15 17:09:00,499.4966117309814,107.0833163099467,4.664910345742049,16.064380930671017
2024-05-15 17:10:00,499.7090191121542,107.06452427792236,4.670634567124835,16.05274211508358
2024-05-15 17:11:00,499.26940243314226,107.03466524993509,4.659405857562728,16.013996974276548
2024-05-15 17:12:00,499.5338493007188,107.05045017484066,4.663669401643196,16.101193926514103
2024-05-15 17:13:00,499.9469020832803,107.0662922100354,4.659500381359264,16.047710293537676
2024-05-15 17:14:00,499.5686693269484,107.04993491418664,4.663954388468269,15.937906941377868
2024-05-15 17:15:00,499.9037304847741,107.03511756294893,4.659081075068073,15.817047468216854
2024-05-15 17:16:00,500.01882069192436,107.0504043157573,4.646933345118677,15.868137318543726
2024-05-15 17:17:00,500.29765525124577,106.99374963027685,4.636053416615397,15.769720802046908
2024-05-15 17:18:00,501.0067943510956,106.93886338708263,4.636851408528945,15.911237817782068
2024-05-15 17:19:00,500.8583407809641,106.91347848688089,4.639121535641698,15.748789695702264
2024-05-15 17:20:00,500.50624291115264,106.90969600982018,4.633292595699421,15.88552512650208
2024-05-15 17:21:00,500.1000262667118,106.92833710795077,4.638194103525375,15.90546284791427
2024-05-15 17:22:00,499.7236268681332,106.9967864795743,4.627098244102171,15.90095260644505
2024-05-15 17:23:00,499.64283086875344,107.03884304832864,4.627102317346144,15.860809134097858
2024-05-15 17:24:00,499.7292298964297,107.03734713639861,4.619159783781482,15.895634404565998
2024-05-15 17:25:00,499.78987335749497,107.04188482597684,4.615105297057696,15.89582239409356
2024-05-15 17:26:00,500.07062861918257,107.00431186710445,4.615894932376,15.986691012390398
2024-05-15 17:27:00,500.02582304771636,107.00886968854687,4.610399155330394,15.999018961214036
2024-05-15 17:28:00,500.5572641240184,107.00186451816063,4.608200763411485,16.01424216866394
2024-05-15 17:29:00,500.4012276773041,107.02102720645485,4.615617382425283,15.988330146988291
2024-05-15 17:30:00,501.4401283468975,106.9909658156888,4.612084875952399,15.986975485855295
