Timestamp,SPY,DXY,US10Y,VIX,SPY_idx,DXY_idx,US10Y_idx,VIX_idx,SPY_pct,DXY_pct,US10Y_pct,VIX_pct
2024-05-15 16:00:00,504.0043955275884,106.27812054426305,4.672723939129023,16.453059388443204,99.7303619634538,99.97757277921335,100.03722149691272,105.68204455967174,-0.26963803654619367,-0.022427220786658264,0.037221496912720475,5.6820445596717395
2024-05-15 16:01:00,503.9931370972985,106.34470477683128,4.672751888345469,16.317118894993204,99.72813419056548,100.04020965991323,100.0378198549567,104.8088653565177,-0.2718658094345128,0.040209659913226226,0.03781985495669993,4.8088653565177
2024-05-15 16:02:00,504.3332901255986,106.28894347744315,4.679913878156945,16.44517159086477,99.79544230322554,99.98775409013753,100.19114917003343,105.63137929703083,-0.20455769677445446,-0.01224590986247387,0.19114917003342224,5.631379297030836
2024-05-15 16:03:00,503.9996017992436,106.34371050314016,4.673462200038301,16.435468290158727,99.72941339977615,100.03927433032884,100.05302674692665,105.56905261155663,-0.2705866002238544,0.03927433032884231,0.05302674692664322,5.569052611556624
2024-05-15 16:04:00,503.8170885659357,106.34946297733676,4.677463009764305,16.40367543237281,99.69329841549737,100.0446857772448,100.13867911884952,105.36483927141815,-0.3067015845026333,0.044685777244790614,0.13867911884952733,5.364839271418154
2024-05-15 16:05:00,503.6086662265879,106.31302728330702,4.674210365471907,16.323945009082024,99.65205664155874,100.01041012170097,100.06904404051664,104.85271116514652,-0.34794335844126056,0.01041012170097666,0.06904404051664148,4.852711165146517
2024-05-15 16:06:00,502.9686743111401,106.337993982378,4.669118704891861,16.192140851536596,99.52541761628896,100.03389670539894,99.96003790536538,104.00610066420526,-0.4745823837110419,0.03389670539895029,-0.03996209463461575,4.006100664205259
2024-05-15 16:07:00,503.03752882226246,106.35177792556114,4.668836010578868,16.262023749908668,99.53904226991894,100.0468634870443,99.95398577089881,104.45497569743489,-0.46095773008105745,0.04686348704430188,-0.0460142291011878,4.454975697434893
2024-05-15 16:08:00,503.09228154858295,106.3315618616467,4.662052829228045,16.27123764727721,99.54987651910979,100.02784590382996,99.80876627492908,104.51415882497861,-0.4501234808902077,0.02784590382995944,-0.19123372507091618,4.514158824978609
2024-05-15 16:09:00,503.0440303528832,106.33984730562706,4.658647321045377,16.169545593029756,99.54032876663976,100.03564015700562,99.73585857038306,103.86096576497586,-0.4596712333602371,0.03564015700561196,-0.26414142961693754,3.8609657649758544
2024-05-15 16:10:00,502.8993198242143,106.32877462237032,4.650742449824609,16.068075325891126,99.51169402945861,100.02522390208415,99.56662508612035,103.20919729808764,-0.4883059705413917,0.025223902084148264,-0.4333749138796472,3.2091972980876404
2024-05-15 16:11:00,502.2795987054509,106.33891912518902,4.664913669936429,16.044311871748928,99.38906610787875,100.03476700242948,99.87001332468853,103.05655879115369,-0.610933892121257,0.03476700242948105,-0.12998667531147756,3.056558791153696
2024-05-15 16:12:00,502.0603454944476,106.37240017524456,4.665626913441889,16.1814122434853,99.3456811646341,100.06626317587994,99.88528298312896,103.93718817763535,-0.6543188353658969,0.06626317587994368,-0.11471701687104652,3.9371881776353534
2024-05-15 16:13:00,501.8724887650394,106.445202161434,4.661196488890065,16.163645752577708,99.30850883084615,100.13474919948906,99.79043309086273,103.82306963959105,-0.6914911691538461,0.13474919948905928,-0.20956690913727094,3.823069639591048
2024-05-15 16:14:00,501.5001888043358,106.3978206131376,4.663158712151865,16.0453971306798,99.23483961254284,100.09017659913692,99.83244185611917,103.06352967601975,-0.7651603874571644,0.09017659913692633,-0.16755814388081935,3.0635296760197495
2024-05-15 16:15:00,501.38533093357375,106.49392054511168,4.662839322737778,16.02889098482909,99.2121119991984,100.18057938283138,99.82560412507043,102.95750664406447,-0.7878880008016065,0.18057938283138064,-0.1743958749295671,2.957506644064467
2024-05-15 16:16:00,501.4972605385268,106.41609104793116,4.661760088063302,16.010239481183664,99.2342601790862,100.10736389709558,99.80249904983293,102.83770345167184,-0.7657398209137911,0.10736389709558036,-0.19750095016707325,2.837703451671847
2024-05-15 16:17:00,502.2038444623317,106.41495090188634,4.666520910786628,15.7975525240444,99.37407616304178,100.10629134299329,99.90442235698418,101.47156284821418,-0.6259238369582198,0.10629134299329213,-0.09557764301582061,1.4715628482141696
2024-05-15 16:18:00,502.2237629968951,106.44531394808854,4.6722899512312335,15.796423404521205,99.37801756252047,100.1348543590302,100.02793035452476,101.46431023598284,-0.6219824374795291,0.13485435903020093,0.027930354524752232,1.4643102359828353
2024-05-15 16:19:00,502.2770189617074,106.46260032081712,4.669039197454711,15.781342991112606,99.38855563856619,100.15111593364885,99.95833574979093,101.36744503394355,-0.6114443614338105,0.1511159336488488,-0.04166425020906139,1.3674450339435484
2024-05-15 16:20:00,502.1968772816953,106.44140576679372,4.665473324470187,15.839434616889408,99.37269752536938,100.13117786872499,99.88199483382209,101.74058182503786,-0.6273024746306199,0.13117786872498538,-0.11800516617791468,1.740581825037868
2024-05-15 16:21:00,501.3757768639342,106.4378667071223,4.664015002268767,15.989034599689711,99.2102214783382,100.12784861719082,99.85077396501457,102.7014992857463,-0.7897785216617992,0.12784861719081775,-0.14922603498542797,2.7014992857463005
2024-05-15 16:22:00,501.315004554327,106.42219901334975,4.648377111499444,16.08229584279085,99.19819609822592,100.11310976044021,99.51598612755313,103.30053917349069,-0.8018039017740786,0.11310976044021093,-0.48401387244686456,3.300539173490691
2024-05-15 16:23:00,501.2890285002483,106.40243152591844,4.638277180030986,16.063890564607988,99.19305606115752,100.09451416048789,99.29975912707638,103.18231754776552,-0.8069439388424859,0.09451416048789074,-0.7002408729236187,3.182317547765523
2024-05-15 16:24:00,502.2267365938213,106.44391153907576,4.648250920332978,15.97822778719626,99.37860596591618,100.13353508984832,99.51328453126042,102.63208447282202,-0.621394034083822,0.13353508984832452,-0.4867154687395736,2.632084472822016
2024-05-15 16:25:00,502.0992268644899,106.46443458457516,4.660185079457311,16.187012078327406,99.35337485370182,100.1528414556794,99.76878006989112,103.97315729324713,-0.6466251462981742,0.15284145567939778,-0.23121993010887243,3.9731572932471204
2024-05-15 16:26:00,502.1701422917625,106.44024971499334,4.658910266911575,16.195042328276333,99.36740731312767,100.1300903518173,99.74148791510815,104.02473756247801,-0.6325926868723242,0.13009035181730244,-0.25851208489184874,4.024737562478009
2024-05-15 16:27:00,502.1059803060677,106.48387318163296,4.663405348670226,16.199409264102652,99.35471119754928,100.17112766305793,99.83772203794416,104.05278746466887,-0.6452888024507164,0.17112766305793503,-0.16227796205583456,4.052787464668861
2024-05-15 16:28:00,501.5863295226441,106.50228635257598,4.666048917658302,16.20069508515734,99.25188479130102,100.18844923525572,99.89431756976833,104.0610466093537,-0.748115208698974,0.18844923525571655,-0.10568243023166835,4.061046609353691
2024-05-15 16:29:00,501.99475033035367,106.5422401365519,4.688064835245905,16.219980778225455,99.33270145748038,100.2260344157689,100.36565104738425,104.18492335628993,-0.6672985425196232,0.22603441576889427,0.36565104738424115,4.184923356289927
2024-05-15 16:30:00,502.2465240033277,106.57440007546798,4.696406601388509,16.211517158848384,99.38252141889616,100.25628779828159,100.54423790981264,104.13055944870126,-0.6174785811038364,0.25628779828159587,0.5442379098126393,4.130559448701265
2024-05-15 16:31:00,502.5141337875497,106.54438893708992,4.695975112517052,16.16825980494056,99.4354749662903,100.22805582771217,100.53500026847759,103.85270683203649,-0.5645250337096952,0.22805582771217026,0.5350002684775923,3.85270683203649
2024-05-15 16:32:00,502.09829833487225,106.525842497888,4.689713918836209,16.127284669708402,99.35319111999696,100.21060888787537,100.40095588082598,103.58951346688731,-0.6468088800030358,0.21060888787536314,0.40095588082598166,3.5895134668873174
2024-05-15 16:33:00,502.6115610141866,106.56301122236452,4.67888222972613,16.127869020079157,99.45475347390614,100.24557411719472,100.16906285722642,103.59326689295007,-0.5452465260938677,0.24557411719472455,0.16906285722642078,3.5932668929500755
2024-05-15 16:34:00,501.9976306173017,106.5943565303037,4.680778091534485,16.08727317622761,99.33327139707305,100.27506116297356,100.20965090610767,103.33250980956714,-0.6667286029269581,0.27506116297355554,0.20965090610767234,3.3325098095671413
2024-05-15 16:35:00,502.1831115507189,106.59879505134658,4.675935704346575,16.03315190667061,99.36997361790914,100.27923655258644,100.10598140497702,102.98487559237309,-0.6300263820908647,0.2792365525864371,0.10598140497701802,2.984875592373082
2024-05-15 16:36:00,503.0129010970703,106.60912777417404,4.666427747564989,16.044890597092174,99.53416903474572,100.28895671458402,99.9024278480083,103.06027608628214,-0.465830965254288,0.28895671458402106,-0.09757215199169833,3.060276086282143
2024-05-15 16:37:00,502.56399776652376,106.66894252661382,4.662368611867967,16.02764416742025,99.44534184982574,100.34522543419153,99.81552678941831,102.94949802938388,-0.5546581501742587,0.34522543419153173,-0.18447321058168153,2.949498029383868
2024-05-15 16:38:00,502.2860606860149,106.64903505594972,4.655270985532733,16.151377018510225,99.39034477859346,100.32649814971401,99.66357541650405,103.74426454506124,-0.6096552214065465,0.32649814971401625,-0.3364245834959534,3.744264545061249
2024-05-15 16:39:00,502.27587487323575,106.67770647081588,4.667517664884643,15.94052322971371,99.38832925094256,100.35346982038136,99.92576162542375,102.3898988324558,-0.6116707490574358,0.353469820381358,-0.07423837457625204,2.3898988324557946
2024-05-15 16:40:00,502.0233403460296,106.67441257676867,4.67415702036057,16.030707286001963,99.33835873475257,100.3503712001748,100.06790198787495,102.96917319293865,-0.6616412652474257,0.35037120017480383,0.06790198787494095,2.9691731929386567
2024-05-15 16:41:00,501.350362623662,106.6704578916042,4.674568537996535,16.133791562330916,99.20519261072542,100.34665096291594,100.07671206983895,103.63130883757445,-0.7948073892745877,0.3466509629159509,0.07671206983894674,3.631308837574454
2024-05-15 16:42:00,501.3277268452248,106.72267422646766,4.685413145314806,15.969760091458154,99.20071353396159,100.39577172636511,100.30888165624663,102.5776943817645,-0.7992864660384069,0.3957717263651128,0.308881656246629,2.577694381764495
2024-05-15 16:43:00,500.8515442277231,106.76324661622468,4.686425440357862,15.945590850157537,99.10648843349509,100.4339388394923,100.33055363703592,102.42244940417086,-0.893511566504912,0.4339388394922983,0.330553637035913,2.4224494041708677
2024-05-15 16:44:00,500.99121867347486,106.8033259505127,4.680839566613173,15.919165747956582,99.13412665085089,100.47164212724526,100.21096701126247,102.25271447753121,-0.8658733491491155,0.4716421272452642,0.21096701126246398,2.2527144775312147
2024-05-15 16:45:00,500.5726207775381,106.86443790823505,4.692001899738452,15.810317521304173,99.05129618339987,100.52913114915849,100.4499387129556,101.55355556320788,-0.9487038166001271,0.5291311491584905,0.44993871295559984,1.5535555632078868
2024-05-15 16:46:00,501.1432472971828,106.87067895562244,4.696263950351561,15.751991940787528,99.16420946323456,100.53500220489597,100.54118392811677,101.17891602331429,-0.8357905367654461,0.5350022048959735,0.541183928116773,1.1789160233142804
2024-05-15 16:47:00,500.779115293751,106.90517480039348,4.68942680416329,15.66767343033863,99.09215648745302,100.56745301239536,100.39480911193827,100.63731750548939,-0.9078435125469797,0.5674530123953581,0.39480911193827684,0.6373175054893876
2024-05-15 16:48:00,500.60001203729706,106.89725241039416,4.688556877895395,15.808076970370678,99.05671625567432,100.56000029005997,100.37618506997023,101.53916395384203,-0.9432837443256847,0.560000290059981,0.37618506997023626,1.5391639538420376
2024-05-15 16:49:00,500.87574941913954,106.91645826997664,4.682867654606707,15.885194966056693,99.11127805938482,100.57806755747458,100.25438585869865,102.03451179548215,-0.8887219406151781,0.5780675574745819,0.25438585869865804,2.0345117954821523
2024-05-15 16:50:00,500.3324537746559,106.91623831911356,4.67362273917277,15.989366508020227,99.00377290316331,100.57786064608672,100.0564636905944,102.70363121453516,-0.9962270968366882,0.5778606460867142,0.056463690594399374,2.7036312145351626
2024-05-15 16:51:00,500.3734649990512,106.9257323085132,4.68058300811667,16.050259776974766,99.01188803924109,100.58679179777916,100.20547441219693,103.09476364839472,-0.9881119607589084,0.5867917977791626,0.20547441219693763,3.094763648394716
2024-05-15 16:52:00,500.8466752919183,106.95653363544196,4.694456841041682,15.96286195778171,99.10552498806783,100.61576711169087,100.50249596010146,102.5333859736222,-0.894475011932172,0.6157671116908681,0.5024959601014567,2.533385973622204
2024-05-15 16:53:00,500.1525085174951,106.92687584291276,4.685078014053925,15.924190307149852,98.96816605967246,100.58786753936239,100.30170691179092,102.28498845624966,-1.0318339403275423,0.5878675393623967,0.3017069117909221,2.2849884562496703
2024-05-15 16:54:00,500.17636933664505,107.02171516048188,4.6895028540454415,15.96633961343364,98.97288754256365,100.67708444239041,100.39643724555043,102.55572381067081,-1.0271124574363522,0.6770844423904077,0.3964372455504295,2.555723810670818
2024-05-15 16:55:00,500.2303414856956,106.98399996398015,4.685395019053556,15.871968343117372,98.9835673342649,100.64160513786543,100.30849359548482,101.94955394528262,-1.0164326657350897,0.6416051378654197,0.3084935954848156,1.9495539452826227
2024-05-15 16:56:00,500.4931916692514,106.93738966217566,4.682439996285343,15.93172617934794,99.0355790710291,100.59775806174989,100.24523022468803,102.3333932156705,-0.9644209289708883,0.5977580617498868,0.24523022468803113,2.3333932156704984
2024-05-15 16:57:00,499.9478740227046,106.99227467315936,4.678747466778352,15.91576853239682,98.9276738091747,100.64938929263738,100.16617774973193,102.23089332696648,-1.0723261908252901,0.6493892926373812,0.16617774973193278,2.2308933269664877
2024-05-15 16:58:00,499.36975165414174,107.0315050038534,4.673151749587591,15.889123880032871,98.81327728091509,100.68629390877126,100.0463803879921,102.05974817566523,-1.1867227190849094,0.6862939087712627,0.04638038799209543,2.0597481756652325
2024-05-15 16:59:00,499.5283281429764,107.06357677243231,4.673959188158335,15.948784359851524,98.8446557585052,100.7164643480003,100.06366664590051,102.4429621018895,-1.1553442414948045,0.7164643480003008,0.06366664590051752,2.442962101889501
2024-05-15 17:00:00,499.5970571160055,107.09583911833926,4.6686008436799,15.987401415492918,98.85825557116237,100.74681406645054,99.94895113939322,102.69100894221901,-1.1417444288376322,0.7468140664505407,-0.05104886060678382,2.6910089422190087
2024-05-15 17:01:00,499.647213802983,107.10066927892936,4.67096168621179,15.961744340824213,98.86818037457985,100.75135787781508,99.99949384860494,102.52620724519763,-1.1318196254201496,0.7513578778150842,-0.0005061513950632701,2.5262072451976314
2024-05-15 17:02:00,499.7357305876845,107.06758569491348,4.671076791953775,16.05746131933237,98.88569571979599,100.72023560719339,100.00195811971457,103.14102092507295,-1.1143042802040148,0.7202356071933869,0.001958119714573492,3.141020925072957
2024-05-15 17:03:00,499.4138908937811,107.07618555861042,4.669869682618669,15.973877148762814,98.82201137606404,100.7283256401583,99.97611540666325,102.60413925279141,-1.177988623935955,0.7283256401583005,-0.023884593336742643,2.6041392527914153
2024-05-15 17:04:00,499.4567420827507,107.05253621065832,4.663979363541309,16.026266322776948,98.83049059692883,100.706078310285,99.85001098408117,102.94064779457028,-1.1695094030711783,0.7060783102849966,-0.14998901591882774,2.9406477945702836
2024-05-15 17:05:00,499.5238980267087,107.09964445369744,4.660410687102784,16.07699756962438,98.84377914492238,100.75039380789472,99.77361004964077,103.26650706264438,-1.1562208550776165,0.7503938078947225,-0.22638995035924037,3.266507062644375
2024-05-15 17:06:00,499.1884771529913,107.09869951861086,4.666157378184168,16.05533008237562,98.77740741197168,100.74950489194563,99.89663957504641,103.12733146624875,-1.222592588028315,0.7495048919456293,-0.10336042495359132,3.1273314662487506
2024-05-15 17:07:00,499.8836568148194,107.0686905830937,4.670130031568325,16.084722015006392,98.91496676645146,100.72127499364363,99.9816891546275,103.31612307397624,-1.085033233548538,0.721274993643628,-0.01831084537249339,3.3161230739762404
2024-05-15 17:08:00,500.0231575157176,107.06027987312775,4.663749079412106,15.987319888982602,98.94257060387469,100.71336290069883,99.8450808866176,102.69048527740429,-1.057429396125309,0.7133629006988329,-0.15491911338240127,2.6904852774042975
2024-05-15 17:09:00,499.4966117309814,107.0833163099467,4.664910345742049,16.064380930671017,98.8383798425082,100.73503365500692,99.8699421578116,103.18546728951871,-1.161620157491794,0.7350336550069114,-0.13005784218840244,3.1854672895187175
2024-05-15 17:10:00,499.7090191121542,107.06452427792236,4.670634567124835,16.05274211508358,98.88041016048965,100.7173556819701,99.99249063485126,103.11070831621814,-1.1195898395103487,0.717355681970111,-0.007509365148727909,3.110708316218136
2024-05-15 17:11:00,499.2694024331423,107.03466524993507,4.659405857562728,16.013996974276548,98.79342058081123,100.68926680414252,99.75209789600731,102.86183875338683,-1.206579419188769,0.6892668041425187,-0.24790210399269208,2.861838753386836
2024-05-15 17:12:00,499.5338493007188,107.05045017484066,4.663669401643196,16.101193926514103,98.84574826298531,100.7041159421446,99.84337508445151,103.42192621033175,-1.1542517370146888,0.7041159421445897,-0.15662491554849778,3.4219262103317494
2024-05-15 17:13:00,499.9469020832803,107.0662922100354,4.659500381359264,16.047710293537676,98.92748148571195,100.71901880473324,99.7541215332035,103.0783876896237,-1.0725185142880456,0.7190188047332402,-0.24587846679650083,3.078387689623696
2024-05-15 17:14:00,499.5686693269484,107.04993491418664,4.663954388468269,15.937906941377868,98.85263830967988,100.70363122798824,99.8494762987571,102.37309376939965,-1.1473616903201256,0.703631227988244,-0.1505237012428995,2.373093769399648
2024-05-15 17:15:00,499.9037304847741,107.03511756294893,4.659081075068073,15.817047468216854,98.9189388634972,100.68969230242033,99.74514470579548,101.59678366642679,-1.0810611365027922,0.6896923024203305,-0.2548552942045146,1.5967836664267931
2024-05-15 17:16:00,500.0188206919244,107.0504043157573,4.646933345118677,15.868137318543726,98.94171245063139,100.704072801752,99.48507688080454,101.9249463327929,-1.0582875493686195,0.7040728017519982,-0.514923119195454,1.9249463327928984
2024-05-15 17:17:00,500.29765525124577,106.99374963027684,4.636053416615397,15.769720802046908,98.99688711136014,100.65077680901237,99.25215111165325,101.29279285687886,-1.0031128886398677,0.6507768090123767,-0.7478488883467471,1.292792856878866
2024-05-15 17:18:00,501.0067943510956,106.93886338708263,4.636851408528945,15.911237817782068,99.13720870327091,100.59914441896423,99.26923512835279,102.20179143336124,-0.8627912967290818,0.5991444189642259,-0.7307648716472159,2.201791433361233
2024-05-15 17:19:00,500.8583407809641,106.91347848688088,4.639121535641698,15.748789695702264,99.107833308105,100.57526442659687,99.31783573300288,101.15834721603034,-0.8921666918950022,0.5752644265968776,-0.6821642669971206,1.158347216030342
2024-05-15 17:20:00,500.50624291115264,106.90969600982018,4.633292595699421,15.88552512650208,99.03816159826584,100.5717061883284,99.19304536154206,102.0366324971752,-0.9618384017341608,0.5717061883284025,-0.8069546384579351,2.036632497175206
2024-05-15 17:21:00,500.1000262667118,106.92833710795075,4.638194103525375,15.90546284791427,98.95778108304582,100.58924217537341,99.29798056217479,102.16469738243184,-1.0422189169541851,0.5892421753734167,-0.7020194378252187,2.164697382431835
2024-05-15 17:22:00,499.7236268681332,106.9967864795743,4.627098244102171,15.90095260644505,98.88330068446957,100.6536336230029,99.06043197996074,102.13572699287259,-1.1166993155304228,0.6536336230029027,-0.9395680200392609,2.1357269928725886
2024-05-15 17:23:00,499.64283086875344,107.03884304832864,4.627102317346144,15.860809134097858,98.8673130971889,100.69319692767887,99.06051918306001,101.87787560285354,-1.1326869028110975,0.693196927678863,-0.939480816939986,1.8778756028535293
2024-05-15 17:24:00,499.7292298964297,107.0373471363986,4.619159783781482,15.895634404565998,98.88440938916553,100.69178969876766,98.89047939474699,102.10156687500695,-1.1155906108344715,0.6917896987676642,-1.1095206052530115,2.101566875006955
2024-05-15 17:25:00,499.78987335749497,107.04188482597684,4.615105297057696,15.89582239409356,98.89640927324676,100.69605837784981,98.80367786490541,102.10277437794969,-1.1035907267532452,0.6960583778498064,-1.1963221350945852,2.102774377949679
2024-05-15 17:26:00,500.07062861918257,107.00431186710443,4.615894932376,15.986691012390398,98.95196399483194,100.66071287859786,98.82058297726986,102.6864458484768,-1.0480360051680515,0.6607128785978578,-1.1794170227301337,2.686445848476793
2024-05-15 17:27:00,500.0258230477164,107.00886968854688,4.610399155330394,15.999018961214036,98.94309804862205,100.66500049605519,98.7029252100294,102.76563129394015,-1.0569019513779532,0.6650004960551792,-1.297074789970598,2.7656312939401406
2024-05-15 17:28:00,500.5572641240184,107.00186451816064,4.608200763411485,16.01424216866394,99.04825747058773,100.65841061726798,98.65586036686858,102.86341369720505,-0.9517425294122694,0.6584106172679682,-1.3441396331314137,2.8634136972050417
2024-05-15 17:29:00,500.4012276773041,107.02102720645485,4.615617382425283,15.988330146988291,99.01738160631275,100.67643727274293,98.81464097721636,102.69697441289291,-0.9826183936872512,0.6764372727429357,-1.1853590227836497,2.6969744128929163
2024-05-15 17:30:00,501.4401283468975,106.9909658156888,4.612084875952399,15.986975485855297,99.22295509087365,100.64815802892713,98.73901439685966,102.68827309146447,-0.7770449091263454,0.648158028927126,-1.260985603140341,2.688273091464466
